SampleID;ASV;Count;Group;Type;Substrate;Density;Replicate;Kingdom;Phylum;Class;Order;Family;Genus
LN500.1;ASV37;0;LN500;larvae;sorb-;5;1;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Pediococcus
LN500.1;ASV40;0;LN500;larvae;sorb-;5;1;Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium
LN500.1;ASV43;0;LN500;larvae;sorb-;5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter*
LN500.1;ASV44;62;LN500;larvae;sorb-;5;1;Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus*
LN500.1;ASV46;0;LN500;larvae;sorb-;5;1;Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus
LN500.1;ASV50;0;LN500;larvae;sorb-;5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas
LN500.1;ASV53;0;LN500;larvae;sorb-;5;1;Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium
LN500.1;ASV55;0;LN500;larvae;sorb-;5;1;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus
LN500.1;ASV58;0;LN500;larvae;sorb-;5;1;Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Brevibacteriaceae;Brevibacterium
LN500.1;ASV65;0;LN500;larvae;sorb-;5;1;Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides
LN500.1;ASV66;0;LN500;larvae;sorb-;5;1;Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus
LN500.1;ASV69;0;LN500;larvae;sorb-;5;1;Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Uncult. bacterium*
LN500.1;ASV73;5;LN500;larvae;sorb-;5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Ralstonia
LN500.1;ASV76;0;LN500;larvae;sorb-;5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas
LN500.1;ASV83;0;LN500;larvae;sorb-;5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Delftia
LN500.1;ASV85;0;LN500;larvae;sorb-;5;1;Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides
LN500.1;ASV86;0;LN500;larvae;sorb-;5;1;Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides
LN500.1;ASV87;0;LN500;larvae;sorb-;5;1;Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus
LN500.1;ASV90;1;LN500;larvae;sorb-;5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas
LN500.1;ASV92;0;LN500;larvae;sorb-;5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Yersinia
LN500.1;ASV95;0;LN500;larvae;sorb-;5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Psychrobacter
LN500.1;ASV98;35;LN500;larvae;sorb-;5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;
LN500.1;ASV99;0;LN500;larvae;sorb-;5;1;Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas
LN500.1;ASV100;0;LN500;larvae;sorb-;5;1;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lapidilactobacillus
LN500.1;ASV103;0;LN500;larvae;sorb-;5;1;Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides
LN500.1;ASV106;0;LN500;larvae;sorb-;5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Providencia
LN500.1;ASV109;0;LN500;larvae;sorb-;5;1;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Rubellimicrobium
LN500.1;ASV111;0;LN500;larvae;sorb-;5;1;Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides
LN500.1;ASV115;0;LN500;larvae;sorb-;5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Alcanivoracaceae1;Alcanivorax
LN500.1;ASV117;0;LN500;larvae;sorb-;5;1;Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium
LN500.1;ASV120;0;LN500;larvae;sorb-;5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Sutterellaceae;Parasutterella
LN500.1;ASV124;0;LN500;larvae;sorb-;5;1;Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus
LN500.1;ASV128;0;LN500;larvae;sorb-;5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Hydrogenophilaceae;Tepidiphilus
LN500.1;ASV129;0;LN500;larvae;sorb-;5;1;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Methylobacterium-Methylorubrum
LN500.1;ASV130;0;LN500;larvae;sorb-;5;1;Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas
LN500.1;ASV132;0;LN500;larvae;sorb-;5;1;Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides
LN500.1;ASV134;0;LN500;larvae;sorb-;5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;
LN500.1;ASV137;0;LN500;larvae;sorb-;5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas
LN500.1;ASV146;0;LN500;larvae;sorb-;5;1;Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Veillonellaceae;Dialister
LN500.1;ASV147;0;LN500;larvae;sorb-;5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter
LN500.1;ASV148;0;LN500;larvae;sorb-;5;1;Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Dermabacteraceae;Brachybacterium
LN500.1;ASV153;0;LN500;larvae;sorb-;5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas
LN500.1;ASV155;0;LN500;larvae;sorb-;5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Halomonadaceae;Halomonas
LN500.1;ASV159;0;LN500;larvae;sorb-;5;1;Bacteria;Actinobacteriota;Thermoleophilia;Solirubrobacterales;67-14;
LN500.1;ASV160;0;LN500;larvae;sorb-;5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Ralstonia
LN500.1;ASV162;0;LN500;larvae;sorb-;5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter
LN500.1;ASV164;0;LN500;larvae;sorb-;5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Alcanivoracaceae1;Alcanivorax
LN500.1;ASV165;0;LN500;larvae;sorb-;5;1;Bacteria;Dependentiae;Babeliae;Babeliales;Vermiphilaceae;
LN500.1;ASV172;0;LN500;larvae;sorb-;5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pseudoalteromonadaceae;Pseudoalteromonas
LN500.1;ASV173;0;LN500;larvae;sorb-;5;1;Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Isobaculum
LN500.1;ASV174;0;LN500;larvae;sorb-;5;1;Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;Turicibacter
LN500.1;ASV175;0;LN500;larvae;sorb-;5;1;Bacteria;Actinobacteriota;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces
LN500.1;ASV176;0;LN500;larvae;sorb-;5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Aquabacterium
LN500.1;ASV178;0;LN500;larvae;sorb-;5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia-Caballeronia-Paraburkholderia
LN500.1;ASV182;0;LN500;larvae;sorb-;5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Alteromonadaceae;Alteromonas
LN500.1;ASV183;0;LN500;larvae;sorb-;5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas
LN500.1;ASV185;0;LN500;larvae;sorb-;5;1;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Anaerobacillus
LN500.1;ASV191;0;LN500;larvae;sorb-;5;1;Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Faecalibacterium
LN500.1;ASV194;0;LN500;larvae;sorb-;5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;
LN500.1;ASV195;0;LN500;larvae;sorb-;5;1;Bacteria;Firmicutes;Bacilli;Thermicanales;Thermicanaceae;Thermicanus
LN500.1;ASV197;0;LN500;larvae;sorb-;5;1;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Aeribacillus
LN500.1;ASV198;0;LN500;larvae;sorb-;5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;
LN500.1;ASV200;0;LN500;larvae;sorb-;5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pseudoalteromonadaceae;Pseudoalteromonas
LN500.1;ASV206;0;LN500;larvae;sorb-;5;1;Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;UCG-002
LN500.1;ASV207;0;LN500;larvae;sorb-;5;1;Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Veillonellaceae;Dialister
LN500.1;ASV208;0;LN500;larvae;sorb-;5;1;Bacteria;Actinobacteriota;Actinobacteria;Micromonosporales;Micromonosporaceae;Catellatospora
LN500.1;ASV211;3;LN500;larvae;sorb-;5;1;Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Atopostipes
LN500.1;ASV212;0;LN500;larvae;sorb-;5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas
LN500.1;ASV213;0;LN500;larvae;sorb-;5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pseudoalteromonadaceae;Pseudoalteromonas
LN500.1;ASV214;0;LN500;larvae;sorb-;5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas
LN500.1;ASV215;0;LN500;larvae;sorb-;5;1;Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides
LN500.1;ASV216;0;LN500;larvae;sorb-;5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Hydrogenophilaceae;Tepidiphilus
LN500.1;ASV217;0;LN500;larvae;sorb-;5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Alcanivoracaceae1;Alcanivorax
LN500.1;ASV218;0;LN500;larvae;sorb-;5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Moellerella
LN500.1;ASV226;0;LN500;larvae;sorb-;5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia
LN500.1;ASV235;0;LN500;larvae;sorb-;5;1;Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Micrococcus
LN500.1;ASV236;0;LN500;larvae;sorb-;5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Schlegelella
LN500.1;ASV237;0;LN500;larvae;sorb-;5;1;Bacteria;Verrucomicrobiota;Verrucomicrobiae;Pedosphaerales;Pedosphaeraceae;
LN500.1;ASV239;0;LN500;larvae;sorb-;5;1;Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Ilumatobacteraceae;Ilumatobacter
LN500.1;ASV240;0;LN500;larvae;sorb-;5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Lysobacter
LN500.1;ASV241;4;LN500;larvae;sorb-;5;1;Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Micrococcus
LN500.1;ASV242;0;LN500;larvae;sorb-;5;1;Bacteria;Actinobacteriota;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces
LN500.1;ASV243;0;LN500;larvae;sorb-;5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas
LN500.1;ASV244;0;LN500;larvae;sorb-;5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Enhydrobacter
LN500.1;ASV246;0;LN500;larvae;sorb-;5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Nitrosococcales;Methylophagaceae;Methylophaga
LN500.1;ASV247;0;LN500;larvae;sorb-;5;1;Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides
LN500.1;ASV248;0;LN500;larvae;sorb-;5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Tepidimonas
LN500.1;ASV250;0;LN500;larvae;sorb-;5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Marinobacteraceae;Marinobacter
LN500.1;ASV251;0;LN500;larvae;sorb-;5;1;Bacteria;Actinobacteriota;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces
LN500.1;ASV252;0;LN500;larvae;sorb-;5;1;Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;
LN500.1;ASV253;0;LN500;larvae;sorb-;5;1;Bacteria;Planctomycetota;Planctomycetes;Gemmatales;Gemmataceae;
LN500.1;ASV282;0;LN500;larvae;sorb-;5;1;Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Isobaculum
LN500.1;ASV283;0;LN500;larvae;sorb-;5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Alcaligenaceae;Alcaligenes
LN500.1;ASV284;0;LN500;larvae;sorb-;5;1;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Weissella
LN500.1;ASV287;0;LN500;larvae;sorb-;5;1;Bacteria;Myxococcota;Polyangia;Polyangiales;BIrii41;
LN500.1;ASV290;0;LN500;larvae;sorb-;5;1;Bacteria;Firmicutes;Clostridia;Oscillospirales;[Eubacterium] coprostanoligenes group;
LN500.1;ASV291;0;LN500;larvae;sorb-;5;1;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Amb-16S-1323;
LN500.1;ASV294;0;LN500;larvae;sorb-;5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;SC-I-84;
LN500.1;ASV295;0;LN500;larvae;sorb-;5;1;Bacteria;Actinobacteriota;Actinobacteria;Micromonosporales;Micromonosporaceae;Virgisporangium
LN500.1;ASV296;0;LN500;larvae;sorb-;5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter
LN500.1;ASV297;0;LN500;larvae;sorb-;5;1;Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Ilumatobacteraceae;
LN500.1;ASV298;0;LN500;larvae;sorb-;5;1;Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus
LN500.1;ASV299;0;LN500;larvae;sorb-;5;1;Bacteria;Actinobacteriota;Thermoleophilia;Solirubrobacterales;67-14;
LN500.1;ASV300;0;LN500;larvae;sorb-;5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Vibrionaceae;
LN500.1;ASV304;0;LN500;larvae;sorb-;5;1;Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;[Ruminococcus] gauvreauii group
LN500.1;ASV305;0;LN500;larvae;sorb-;5;1;Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Brevibacteriaceae;Brevibacterium
LN500.1;ASV306;0;LN500;larvae;sorb-;5;1;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Weissella
LN500.1;ASV308;0;LN500;larvae;sorb-;5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Duganella
LN500.1;ASV309;0;LN500;larvae;sorb-;5;1;Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Isobaculum
LN500.1;ASV310;0;LN500;larvae;sorb-;5;1;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Paracoccus
LN500.1;ASV311;0;LN500;larvae;sorb-;5;1;Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;Vicinamibacteraceae;
LN500.1;ASV362;0;LN500;larvae;sorb-;5;1;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus
LN500.1;ASV363;0;LN500;larvae;sorb-;5;1;Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides
LN500.1;ASV365;0;LN500;larvae;sorb-;5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Ralstonia
LN500.1;ASV370;0;LN500;larvae;sorb-;5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;
LN500.1;ASV371;0;LN500;larvae;sorb-;5;1;Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospiraceae NK4A136 group
LN500.1;ASV374;0;LN500;larvae;sorb-;5;1;Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;Gemmatimonas
LN500.1;ASV376;0;LN500;larvae;sorb-;5;1;Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;Vicinamibacteraceae;Vicinamibacter
LN500.1;ASV383;0;LN500;larvae;sorb-;5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Gallionellaceae;Gallionella
LN500.1;ASV389;0;LN500;larvae;sorb-;5;1;Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium
LN500.1;ASV393;0;LN500;larvae;sorb-;5;1;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Weissella
LN500.1;ASV394;1;LN500;larvae;sorb-;5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Sutterellaceae;Parasutterella
LN500.1;ASV395;0;LN500;larvae;sorb-;5;1;Bacteria;Actinobacteriota;Actinobacteria;Frankiales;Cryptosporangiaceae;Cryptosporangium
LN500.1;ASV397;0;LN500;larvae;sorb-;5;1;Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
LN500.1;ASV399;0;LN500;larvae;sorb-;5;1;Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus
LN500.1;ASV400;0;LN500;larvae;sorb-;5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter
LN500.1;ASV401;0;LN500;larvae;sorb-;5;1;Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Brevundimonas
LN500.1;ASV402;0;LN500;larvae;sorb-;5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Psychrobacter
LN500.1;ASV408;0;LN500;larvae;sorb-;5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;SC-I-84;
LN500.1;ASV410;0;LN500;larvae;sorb-;5;1;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Bradyrhizobium
LN500.2;ASV1;11858;LN500;larvae;sorb-;5;2;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Providencia
LN500.2;ASV2;7970;LN500;larvae;sorb-;5;2;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella
LN500.2;ASV3;16744;LN500;larvae;sorb-;5;2;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter*
LN500.2;ASV4;4999;LN500;larvae;sorb-;5;2;Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus
LN500.2;ASV5;0;LN500;larvae;sorb-;5;2;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactiplantibacillus
LN500.2;ASV6;1;LN500;larvae;sorb-;5;2;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus
LN500.2;ASV7;0;LN500;larvae;sorb-;5;2;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Weissella
LN500.2;ASV8;2354;LN500;larvae;sorb-;5;2;Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus
LN500.2;ASV9;4;LN500;larvae;sorb-;5;2;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Levilactobacillus
LN500.2;ASV13;0;LN500;larvae;sorb-;5;2;Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Mammaliicoccus*
LN500.2;ASV14;0;LN500;larvae;sorb-;5;2;Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus
LN500.2;ASV15;4;LN500;larvae;sorb-;5;2;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lacticaseibacillus
LN500.2;ASV18;150;LN500;larvae;sorb-;5;2;Bacteria;Actinobacteriota;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces
LN500.2;ASV19;0;LN500;larvae;sorb-;5;2;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Proteus
LN500.2;ASV20;0;LN500;larvae;sorb-;5;2;Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium
LN500.2;ASV21;23;LN500;larvae;sorb-;5;2;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus
LN500.2;ASV22;0;LN500;larvae;sorb-;5;2;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lacticaseibacillus
LN500.2;ASV23;0;LN500;larvae;sorb-;5;2;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Limosilactobacillus
LN500.2;ASV24;1445;LN500;larvae;sorb-;5;2;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella
LN500.2;ASV25;388;LN500;larvae;sorb-;5;2;Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus
LN500.2;ASV28;0;LN500;larvae;sorb-;5;2;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lacticaseibacillus
LN500.2;ASV34;79;LN500;larvae;sorb-;5;2;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella
LN500.2;ASV35;0;LN500;larvae;sorb-;5;2;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Weissella
LN500.2;ASV36;370;LN500;larvae;sorb-;5;2;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Providencia
LN500.2;ASV37;0;LN500;larvae;sorb-;5;2;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Pediococcus
LN500.2;ASV40;0;LN500;larvae;sorb-;5;2;Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium
LN500.2;ASV43;475;LN500;larvae;sorb-;5;2;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter*
LN500.2;ASV44;59;LN500;larvae;sorb-;5;2;Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus*
LN500.2;ASV46;0;LN500;larvae;sorb-;5;2;Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus
LN500.2;ASV50;10;LN500;larvae;sorb-;5;2;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas
LN500.2;ASV53;0;LN500;larvae;sorb-;5;2;Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium
LN500.2;ASV55;0;LN500;larvae;sorb-;5;2;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus
LN500.2;ASV58;0;LN500;larvae;sorb-;5;2;Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Brevibacteriaceae;Brevibacterium
LN500.2;ASV65;0;LN500;larvae;sorb-;5;2;Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides
LN500.2;ASV66;0;LN500;larvae;sorb-;5;2;Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus
LN500.2;ASV69;0;LN500;larvae;sorb-;5;2;Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Uncult. bacterium*
LN500.2;ASV73;13;LN500;larvae;sorb-;5;2;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Ralstonia
LN500.2;ASV76;0;LN500;larvae;sorb-;5;2;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas
LN500.2;ASV83;4;LN500;larvae;sorb-;5;2;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Delftia
LN500.2;ASV85;0;LN500;larvae;sorb-;5;2;Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides
LN500.2;ASV86;0;LN500;larvae;sorb-;5;2;Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides
LN500.2;ASV87;0;LN500;larvae;sorb-;5;2;Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus
LN500.2;ASV90;2;LN500;larvae;sorb-;5;2;Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas
LN500.2;ASV92;2;LN500;larvae;sorb-;5;2;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Yersinia
LN500.2;ASV95;0;LN500;larvae;sorb-;5;2;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Psychrobacter
LN500.2;ASV98;0;LN500;larvae;sorb-;5;2;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;
LN500.2;ASV99;0;LN500;larvae;sorb-;5;2;Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas
LN500.2;ASV100;0;LN500;larvae;sorb-;5;2;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lapidilactobacillus
